191,"@A_FEW_POINTS @JBWB1980 Syria Skripal UK teaching us what fabrication s US can do
And you are bot"
192,"@PeterSweden7 But the old whore Mei ,interesting thing Skripal. not the case in England"
193,Russia spied on skripal and daughter for at least five years: uk https://t.co/LFht5H44mB
194,"Agent BZ: Top Five Things to Know About New Chemical Found in Skripal Sample

https://t.co/ipi928xzTL"
195,Russian Foreign Ministry on Syria and Skripal False Flag https://t.co/Z00Z3f6XJ5
196,@Anna_Soubry @jeremycorbyn @BBCWestminHour one good thing is no one asking about the skripal case! Well done to Theresa.
197,Independent Swiss Lab Says Poison Used in Skripal Attack Was Produced in US or UK https://t.co/CSwyoETP6y
198,"@daily_politics Some topics for you to discuss just incase you conveniently forget

UK govt arms dealing inc selling chemicals to SYRIA
https://t.co/78V0j7Hfpe

Swiss Lab ‘BZ toxin’ finding
Johnson lying about Skripal
Jeremy Hunt money laundering
Amber Rudd
Oh &amp; Theresa Mays illegal war

#bbcdp"
199,"#Hypocrisy:
#Moscow accuses #OPCW of manipulating #Skripal probe | @i24NEWS_EN
https://t.co/rjClgFlnDs
#Russia #Putin #ColdWarII"
200,"So now we hear no outrage given that either US or UK or both together are behind the #Skripal attack
It's obvious now that BBC and CNN are news networks https://t.co/TXbxgu6eg0"
201,"@thebritishertwi @IrateBear This is an interesting read. Maybe it was not a Novichok agent at all?

https://t.co/2bqmEW2uyZ"
202,"Independent Swiss Lab: ‘BZ Toxin’ Used In Skripal Poisoning US/UK-Produced, Not Russian https://t.co/ai2J84NVql via @NwoReport"
203,"@HosamDakhakhni @javadisciple https://t.co/tZlk18bypc
Russian Embassy in UK Doubts OPCW Skripal Probe as Swiss Lab ..."
204,@ShoebridgeC @RafaelStepanian @OPCW The very fact we’re told the #Skripal s are Still alive and ok proves it’s own case... CANNOT be a military grade #Novichok otherwise they would be dead already!
205,@SomethingVintag @Trickyjabs Where is Julia Skripal?
206,"Is this dude suggesting Skripal and Douma are as clear-cut as Israel shooting unarmed Palestinians in the head? Dear oh dear. Unfortunately, this is the kind of fuckwittery that slips out when your metanarrative is built on Israel apologism. https://t.co/UWfR7MXaO1"
207,"Independent Swiss Lab Says 'BZ Toxin' Used In Skripal Poisoning; US/UK-Produced, Not Russian | Zero Hedge
https://t.co/UbXL8KVD1x"
208,"@MJrowland ALLEDGED Chemical weapons attack as actual as the SKRIPAL NON Chemical ""WEAPONS GRADE NERVE AGENT"" some number of deaths =0 so not a CHEMICAL WEAPONS ANYTHING TOTAL cia -al nusra PROPAGANDA .Dirty tricks CIA rainbow filth infection these days .DIVERSITY - @StateDept"
209,"False Flag Attack in Douma
Michael Shrimpton analyzes the latest false flag attacks and asks what has happened to Yulia Skripal?

By Michael Shrimpton -April 14, 2018141462

It’s just as well that someone appears to... https://t.co/DU0abTEiiP"
210,"These Chemical Weapons Buildings we have so swiftly destroyed are eerily similar to the Russian Spies we expelled in Skripal aftermath... if we knew they existed, and of the potential dangers they could pose, then why such inaction up until now? #SyriaStrikes"
211,#ww3 | BREAKING: SWISS EXPERTS says 'Skripal toxin' is used by US and UK not by russia | by GONEWS https://t.co/uciFYvEIZU
212,REVEALED: The bombshell Russian message intercepted on DAY of Skripal poisonings - Express… https://t.co/08gcjfbTmI
213,REVEALED: The bombshell Russian message intercepted on DAY of Skripal poisonings - Express… https://t.co/12pkFOCm5Q
214,"From Skripal To Syria: The Empire's ""New Realities"" Are Reaching The End Of The Road https://t.co/QmkPMQE0XT"
215,Russia claims Skripals were poisoned using toxin possessed by UK and US https://t.co/NFp9iNbChN
216,"@hendopolis @guardian @KathViner One has to wonder why this is not being reported. Maybe Russian propaganda,maybe not?  publish both sides' propaganda- not just what Mrs May(a known liar)says? let us judge for ourselves whats *true* or your just our PRAVDA
https://t.co/H19fdL2bhG"
217,"@simonvarwell I’m a Scots fake news bot. “Skripal’s kilt by the Ruskies? Mibbaes aye, mibbaes naw.”"
218,"Independent Swiss Lab Says 'BZ Toxin' Used In Skripal Poisoning; US/UK-Produced, Not Russian | Zero Hedge https://t.co/FMVW77avZ0"
219,@karlburghart1 @murcutt007 @cranky_david @TheRickWilson @joshtpm @FBI I don't think so. I think they're there to get a report on their exposure. Some still optimistic. Others ready to talk about Skripal.
220,"It's interesting that no one mentions Iranian Scientist making Novichok - Yet it is published at OPCW! 
*Asking questions use to be admired - now condemned,
20 More Questions That Journalists Should be Asking About the Skripal Case - https://t.co/inO9bahoMZ via @theblogmire"
221,"@PrettyHatMech @Otto_English @jeremycorbyn @GuidoFawkes He’s said the same about Skripal today and antisemitism previously. This need for incontrovertible evidence is ridiculous considering such a huge amount of evidence and motive points to Putin. 

He’s anti west"
222,"Skripal Case Bombshell: Swiss Lab Reports 'BZ Toxin' Used In Salisbury - Chemical Not Produced In Russia, Only NATO States -- https://t.co/EANhhL9mnh https://t.co/zu6z5JLz8V"
223,"What did the airstrikes in Syria really destroy? Deep State Black Ops sites. Draining the swamp....again!

https://t.co/ukubN3bsb3 https://t.co/ukubN3bsb3"
224,OPCW Rubber-Stamps UK Skripal Incident Findings. Coopted by British Government? -  https://t.co/Nhde5RGMRE
225,Yulia Skripal Has Been Discharged From Hospital After The Nerve Agent Poisoning https://t.co/geLWJqXnNW via @ViraSoci
226,The most disturbing element of #Syria #ChemicalWeapons is #Russia's involvement. Why does Russia want to normalize #CW's? #ScripalCase is a part of the pattern. &amp; #Iran is in it too. #Skripal
227,"One last tweet on this: idea put forth by @mfa_russia that @Spiezlab determined toxin in #Skripal poisoning is a drug called BZ, developed by US and USSR during Cold War and abandoned for decades, is pure noise. As @Spiezlab says, politely, poppycock: https://t.co/1ZzY2wtDjl"
228,"A single drop of #Novichok can kill 10 people in minutes! #Skripal ... talking of which where's #YuliaSkripal ? Why is she being held &amp; hidden? She's a #Russian citizen with family &amp; fiancé back home!No MSM are asking questions either, that normally indicates deliberate  blackout"
229,"@jv_uk2011 @guyofwarwick1 @BBCNews Only two questions, what do u know about that Skripal (the father )at all? Can somebody be jailed for 100 years coz of ”slightly like”"
230,"@jeremycorbyn @guardian #SalisburyAttack #Skripal
Compare @jeremycorbyn's response in this short video, to @theresa_may recently.
We see a logical, decent and sensible person, compared to the disingenuous, cynical manipulation practiced by our Prime Minister. I'm warming to him.
https://t.co/HKHVxFiz5A"
231,"Trump was wrong on Syria 
https://t.co/b8Iem258dZ #MAGA"
232,Given how rabid this govt is for war on behalf of its corporate masters will UK be hit by a #skripal bullshit attack that will of course be blamed on Russia so the tories can put all our lives at risk? #ThinkingOutLoud
233,Bernie Sanders and Jeremy Corbyn was right about Syria...the Gas used was US/UK Based. https://t.co/b8Iem258dZ
234,"3/3 Lavrov: OPCW omitted from report that Swiss lab found BZ in #Skripal samples. Also says #Novichok sample purity would be fatal: implies Novichok was added to samples (to implicate Russia). Victim symptoms consistent with BZ, not Novichok.
NB Still unreported by most UK media."
235,https://t.co/d9wEXr2gyy and confidential 'proof' seem to be all the rage in the West when reporting on events of world changing significance: Skripal Likely Poisoned by British Intelligence in Effort to Smear and Silence Russian World View
236,"@GwentSpurs @JamesCleverly @Conservatives @jeremycorbyn Hmm....his popularity has dropped sharply in recent polls, due to his stance on Syria and the Skripal poisoning.

Don’t think Tories need worry too much."
237,"2/3
Novichok:usually acts quickly, lethal
BZ (as tweet above): acts slowly, lasts for days, non lethal, hallucinogenic
https://t.co/gD8b9oY2fE.
Yulia Skripal: ""whole episode disorientating""
Policeman: ""completely surreal""
Witness: ""looked like they hallucinating""
Novichok, or BZ?"
238,"Independent Swiss Lab Says 'BZ Toxin' Used In Skripal Poisoning; US/UK-Produced, Not Russian | Zero Hedge https://t.co/7tmnLdValU"
239,"Corbyn's response to #Skripal and the #DoumaGasMassacre is to propose policies that would ensure that Putin and Assad would never be punished. In short policies that are flagrantly pro-Putin. 
Now consider his support for #Brexit.
#StopBrexit #VoteEU"
240,"Independent Swiss Lab: ‘BZ Toxin’ Used In Skripal Poisoning US/UK-Produced, Not Russian https://t.co/zZbETdaC2f via @realalexjones @POTUS @FLOTUS @VP @realDonaldTrump @nikkihaley @IvankaTrump #TrumpBecameMilitary4ISIS #TraitorSOBs"
241,"@Enough1389 @COLRICHARDKEMP Totally agree never thought I'd see the day where I would agree with Corbyn on any issue whatsoever let alone two, Skripal and Douma"
242,BREAKING: Skripal Poisoning Fraud Collapsing https://t.co/KO3Varj5i6 via @veteranstoday
243,I'm no expert on chemical warfare but if #Novichok is fatal how are #Skripal s alive? And why is there #BZ in the sample? And why where we mislead? https://t.co/xrTVhgZrXp
244,Police probe links between “spy in the bag” case and poisoning of Sergei and Yulia Skripal https://t.co/foaT1ir2wx
245,"So,WHERE is Julia #Skripal now?
Is she a hostage to the British government?🤔
She is a Russian citizen.Why Russian Consulate representatives and her relatives are not allowed to visit her?
That's an absolute chaos and a blatant violation of human rights.
https://t.co/UjhqpmEbZD"
246,"Independent Swiss Lab Says 'BZ Toxin' Used In Skripal Poisoning; US/UK-Produced, Not Russian https://t.co/8UpCU8h2uY"
247,"Skripals were poisoned with BZ Toxin, which is made in UK and US, and a few other nations.. Nothing to do with Russia !!  May and the UK have some explaining to do...

https://t.co/57LQCtz3fG"
248,Agent #BZ: Top Five Things to Know About New #Chemical Found in #Skripal Sample https://t.co/alsMtqI86K #MustNotEverRead !!! https://t.co/ZJTr5qABPp
249,"@jeremycorbyn Still unreported by BBC, most UK media: Russia FM bombshell claim of BZ in #Skripal samples
1. Says Novichok in samples so pure would be fatal. Implication: samples interfered with
2. BZ, not nerve agent, matches victims symptoms"
250,"""Blok said the Netherlands did not expressly support attack on Syria, because it does not have sufficient information of its own. However, the Cabinet has shown understanding for the joint attack of #FUKUS."" #NOS https://t.co/Cr8J8tON1f https://t.co/x9sshGRsHa"
251,Russia's Lavrov says Skripals may have been poisoned by substance Russia never made https://t.co/OPw8bszek3
252,"@ThomasWictor @ckolacia No, they wanted to distract from this, Skripal's were poisoned with poison made in UK more than likely, so they faked a gas attack in Syria to cover up this report coming out and put Trump on the spot.. dirty bastards https://t.co/57LQCtz3fG"
253,Agent BZ: Top Five Things to Know About New Chemical Found in Skripal Sample - https://t.co/0fJo7kiB1g
254,The plots coagulate! https://t.co/Besy6VgMU7
255,"Russia claims it doesn't have BZ, per Lavrov, and thus couldn't have tried to murder Skripal. I figured I'd pull something up on this topic.

https://t.co/ERBbrBk7zE"
256,"Se usó 'BZ Toxin' en  el envenenamiento Skripal ;
SE PRODUCE EN US/UK , NO EN RUSSIA

But hey, who cares about any of that? Diplomats have been sent home, Putin has been anointed Hitler, and besides, what about those missiles in Syria?

English source 
 https://t.co/f32GtgqSUH https://t.co/VlHSYIkVal"
257,@Shambles151 @71johnny Novichok never was used in #Salisbury #Skripal case.
258,"The substance used on Sergei Skripal was an agent called 'BZ'. The toxin was never produced in Russia, but was in service in the United States, the U.K. and other NATO states. ~ Sergey Lavrov"
259,"@GeorgeSzamuely Much like the UK insistence that no family of the Skripal had attempted to contact authorities while the govt ignored Viktoriya’s calls.

These are *skirmisher* lies deployed around the main fraudulent claims. Questions directed at the former are referred to them..."
260,"Bleak British weather 'saved the lives of Sergei Skripal and his daughter' claims scientist who brands assassin an 'idiot'

https://t.co/UE0crHlAlV"
261,"#Skripal solved. It was created to authenticate #Homeland (UK pace).
It's so bloody prescient!"
262,UK Am to the UN Karen Pierce looks the type who meets her African Prince and ends up getting scammed for all her money and her home. Just as well the absolute nugget doesn't have an important role to fulfill. #SyriaStrikes #Skripal #karenpierce https://t.co/ZutqevdAlL
263,Agent BZ: Top Five Things to Know About New Chemical Found in Skripal Sample: https://t.co/ZB3HqK2r1l via @SputnikInt
264,"@inductivestep @marksedwill @jensstoltenberg @OPCW @DPJHodges And yes, many of them have been killed, in britain. Glushkov was even strangled, in britain, a week after skripal. 

Others will be scared to ever betray the kremlin. They'll get you, eventually. 
9 Russian diplomats died in the past year mysteriously. https://t.co/q7BOrZj8Ny"
